,file_analyzed,size_category,original_file_name,dir_name,exec_time,result,trip _start,trip_end,routes
10,tickets/vivaaerobus/im_medium/vivaaerobusTicket.jpeg,medium,vivaaerobusTicket.jpeg,tickets/vivaaerobus,7.7338597774505615,400,,,[]
11,tickets/vivaaerobus/im_big/vivaaerobusTicket.jpeg,big,vivaaerobusTicket.jpeg,tickets/vivaaerobus,7.881644010543823,400,,,[]
12,tickets/volarisair/im_small/volarisTicket.jpeg,small,volarisTicket.jpeg,tickets/volarisair,8.011333227157593,400,,,[]
13,tickets/volarisair/im_medium/volarisTicket.jpeg,medium,volarisTicket.jpeg,tickets/volarisair,7.985698938369751,400,,,[]
14,tickets/volarisair/im_big/volarisTicket.jpeg,big,volarisTicket.jpeg,tickets/volarisair,7.7654640674591064,400,,,[]
15,tickets/emiratesair/im_small/emiratesTicket.png,small,emiratesTicket.png,tickets/emiratesair,9.23337197303772,200,-1,-1,"[[2251.3627071499222, ['Perales Airport', 'Senador PetrÃ´nio Portela Airport']], [2542.452399323016, ['Perales Airport', 'Pinto Martins International Airport']], [11720.575343551242, ['Perales Airport', 'Guangzhou Baiyun International Airport']], [641.7836082342941, ['Perales Airport', 'Anderson Regional Airport']], [1028.9540590830775, ['Perales Airport', 'Lakefront Airport']], [8139.422587279323, ['Perales Airport', ""Ha'il Airport""]], [303.9960842965677, ['Senador PetrÃ´nio Portela Airport', 'Pinto Martins International Airport']], [10472.264179221283, ['Senador PetrÃ´nio Portela Airport', 'Guangzhou Baiyun International Airport']], [0.0, ['Senador PetrÃ´nio Portela Airport', 'Senador PetrÃ´nio Portela Airport']], [2884.929146007446, ['Senador PetrÃ´nio Portela Airport', 'Anderson Regional Airport']], [3261.1842205060257, ['Senador PetrÃ´nio Portela Airport', 'Lakefront Airport']], [6179.189792301495, ['Senador PetrÃ´nio Portela Airport', ""Ha'il Airport""]], [10221.180913366841, ['Pinto Martins International Airport', 'Guangzhou Baiyun International Airport']], [303.9960842965677, ['Pinto Martins International Airport', 'Senador PetrÃ´nio Portela Airport']], [3171.6834127037946, ['Pinto Martins International Airport', 'Anderson Regional Airport']], [0.0, ['Pinto Martins International Airport', 'Pinto Martins International Airport']], [3557.6819129296887, ['Pinto Martins International Airport', 'Lakefront Airport']], [5880.250937378619, ['Pinto Martins International Airport', ""Ha'il Airport""]], [10472.264179221283, ['Guangzhou Baiyun International Airport', 'Senador PetrÃ´nio Portela Airport']], [11317.331355154805, ['Guangzhou Baiyun International Airport', 'Anderson Regional Airport']], [10221.180913366841, ['Guangzhou Baiyun International Airport', 'Pinto Martins International Airport']], [10825.062018221017, ['Guangzhou Baiyun International Airport', 'Lakefront Airport']], [4944.894300408856, ['Guangzhou Baiyun International Airport', ""Ha'il Airport""]], [3171.6834127037946, ['Anderson Regional Airport', 'Pinto Martins International Airport']], [2884.929146007446, ['Anderson Regional Airport', 'Senador PetrÃ´nio Portela Airport']], [505.68185436673224, ['Anderson Regional Airport', 'Lakefront Airport']], [5.899012088775635e-05, ['Anderson Regional Airport', 'Anderson Regional Airport']], [8598.36611119711, ['Anderson Regional Airport', ""Ha'il Airport""]], [505.68185436673224, ['Lakefront Airport', 'Anderson Regional Airport']], [9100.606719087235, ['Lakefront Airport', ""Ha'il Airport""]], [3261.1842205060257, ['Lakefront Airport', 'Senador PetrÃ´nio Portela Airport']], [6179.189792301495, [""Ha'il Airport"", 'Senador PetrÃ´nio Portela Airport']]]"
16,tickets/emiratesair/im_medium/emiratesTicket.png,medium,emiratesTicket.png,tickets/emiratesair,10.852015972137451,200,-1,-1,"[[10401.157930462694, ['Senador PetrÃ´nio Portela Airport', ""Qionghai Bo'ao Airport""]], [0.0, ['Senador PetrÃ´nio Portela Airport', 'Senador PetrÃ´nio Portela Airport']], [1236.652578380008, ['Senador PetrÃ´nio Portela Airport', 'Guarani International Airport']], [2251.3627071499222, ['Senador PetrÃ´nio Portela Airport', 'Perales Airport']], [2884.929146007446, ['Senador PetrÃ´nio Portela Airport', 'Anderson Regional Airport']], [303.9960842965677, ['Senador PetrÃ´nio Portela Airport', 'Pinto Martins International Airport']], [10472.264179221283, ['Senador PetrÃ´nio Portela Airport', 'Guangzhou Baiyun International Airport']], [3261.1842205060257, ['Senador PetrÃ´nio Portela Airport', 'Lakefront Airport']], [4678.729781978822, ['Senador PetrÃ´nio Portela Airport', ""Villanova D'Albenga International Airport""]], [1870.0354246027287, ['Senador PetrÃ´nio Portela Airport', 'Antonio Nery Juarbe Pol Airport']], [4776.977336273064, ['Senador PetrÃ´nio Portela Airport', 'Malpensa International Airport']], [7013.15657521566, ['Senador PetrÃ´nio Portela Airport', 'Dubai International Airport']], [10401.157930462694, [""Qionghai Bo'ao Airport"", 'Senador PetrÃ´nio Portela Airport']], [10737.957683376273, [""Qionghai Bo'ao Airport"", 'Guarani International Airport']], [11945.424473062823, [""Qionghai Bo'ao Airport"", 'Perales Airport']], [11500.128421074041, [""Qionghai Bo'ao Airport"", 'Anderson Regional Airport']], [10133.64960952023, [""Qionghai Bo'ao Airport"", 'Pinto Martins International Airport']], [224.8589499549114, [""Qionghai Bo'ao Airport"", 'Guangzhou Baiyun International Airport']], [11021.601547236123, [""Qionghai Bo'ao Airport"", 'Lakefront Airport']], [6940.145765550772, [""Qionghai Bo'ao Airport"", ""Villanova D'Albenga International Airport""]], [12237.730795309493, [""Qionghai Bo'ao Airport"", 'Antonio Nery Juarbe Pol Airport']], [6882.51703229214, [""Qionghai Bo'ao Airport"", 'Malpensa International Airport']], [3800.9236693774697, [""Qionghai Bo'ao Airport"", 'Dubai International Airport']], [1611.222741681992, ['Guarani International Airport', 'Perales Airport']], [1236.652578380008, ['Guarani International Airport', 'Senador PetrÃ´nio Portela Airport']], [2214.6550274827628, ['Guarani International Airport', 'Anderson Regional Airport']], [1512.4941917602002, ['Guarani International Airport', 'Pinto Martins International Airport']], [10658.430130485409, ['Guarani International Airport', 'Guangzhou Baiyun International Airport']], [2430.2464750813915, ['Guarani International Airport', 'Lakefront Airport']], [5885.47814971805, ['Guarani International Airport', ""Villanova D'Albenga International Airport""]], [1643.7705911139453, ['Guarani International Airport', 'Antonio Nery Juarbe Pol Airport']], [5979.009229861193, ['Guarani International Airport', 'Malpensa International Airport']], [8134.925464107081, ['Guarani International Airport', 'Dubai International Airport']], [2251.3627071499222, ['Perales Airport', 'Senador PetrÃ´nio Portela Airport']], [641.7836082342941, ['Perales Airport', 'Anderson Regional Airport']], [2542.452399323016, ['Perales Airport', 'Pinto Martins International Airport']], [11720.575343551242, ['Perales Airport', 'Guangzhou Baiyun International Airport']], [1028.9540590830775, ['Perales Airport', 'Lakefront Airport']], [5984.777677903446, ['Perales Airport', ""Villanova D'Albenga International Airport""]], [660.9626353777718, ['Perales Airport', 'Antonio Nery Juarbe Pol Airport']], [6043.688492789181, ['Perales Airport', 'Malpensa International Airport']], [9066.422849175779, ['Perales Airport', 'Dubai International Airport']], [3171.6834127037946, ['Anderson Regional Airport', 'Pinto Martins International Airport']], [11317.331355154805, ['Anderson Regional Airport', 'Guangzhou Baiyun International Airport']], [2884.929146007446, ['Anderson Regional Airport', 'Senador PetrÃ´nio Portela Airport']], [5.899012088775635e-05, ['Anderson Regional Airport', 'Anderson Regional Airport']], [505.68185436673224, ['Anderson Regional Airport', 'Lakefront Airport']], [6283.1266913096815, ['Anderson Regional Airport', ""Villanova D'Albenga International Airport""]], [1135.564710828889, ['Anderson Regional Airport', 'Antonio Nery Juarbe Pol Airport']], [6327.080508833319, ['Anderson Regional Airport', 'Malpensa International Airport']], [9545.538743676307, ['Anderson Regional Airport', 'Dubai International Airport']], [10221.180913366841, ['Pinto Martins International Airport', 'Guangzhou Baiyun International Airport']], [303.9960842965677, ['Pinto Martins International Airport', 'Senador PetrÃ´nio Portela Airport']], [3171.6834127037946, ['Pinto Martins International Airport', 'Anderson Regional Airport']], [0.0, ['Pinto Martins International Airport', 'Pinto Martins International Airport']], [3557.6819129296887, ['Pinto Martins International Airport', 'Lakefront Airport']], [4450.701592634707, ['Pinto Martins International Airport', ""Villanova D'Albenga International Airport""]], [2129.6058853872137, ['Pinto Martins International Airport', 'Antonio Nery Juarbe Pol Airport']], [4552.201415088247, ['Pinto Martins International Airport', 'Malpensa International Airport']], [6709.825837002043, ['Pinto Martins International Airport', 'Dubai International Airport']], [10472.264179221283, ['Guangzhou Baiyun International Airport', 'Senador PetrÃ´nio Portela Airport']], [11317.331355154805, ['Guangzhou Baiyun International Airport', 'Anderson Regional Airport']], [10221.180913366841, ['Guangzhou Baiyun International Airport', 'Pinto Martins International Airport']], [10825.062018221017, ['Guangzhou Baiyun International Airport', 'Lakefront Airport']], [7163.745609284485, ['Guangzhou Baiyun International Airport', ""Villanova D'Albenga International Airport""]], [12301.696427439101, ['Guangzhou Baiyun International Airport', 'Antonio Nery Juarbe Pol Airport']], [7106.657563807327, ['Guangzhou Baiyun International Airport', 'Malpensa International Airport']], [4002.345037082086, ['Guangzhou Baiyun International Airport', 'Dubai International Airport']], [505.68185436673224, ['Lakefront Airport', 'Anderson Regional Airport']], [3261.1842205060257, ['Lakefront Airport', 'Senador PetrÃ´nio Portela Airport']], [6781.854425175468, ['Lakefront Airport', ""Villanova D'Albenga International Airport""]], [1613.4980279543192, ['Lakefront Airport', 'Antonio Nery Juarbe Pol Airport']], [3557.6819129296887, ['Lakefront Airport', 'Pinto Martins International Airport']], [6823.343674585828, ['Lakefront Airport', 'Malpensa International Airport']], [10045.668357353381, ['Lakefront Airport', 'Dubai International Airport']], [5325.422934995506, [""Villanova D'Albenga International Airport"", 'Antonio Nery Juarbe Pol Airport']], [4450.701592634707, [""Villanova D'Albenga International Airport"", 'Pinto Martins International Airport']], [115.68907565082367, [""Villanova D'Albenga International Airport"", 'Malpensa International Airport']], [3422.678372721501, [""Villanova D'Albenga International Airport"", 'Dubai International Airport']], [0.0, [""Villanova D'Albenga International Airport"", ""Villanova D'Albenga International Airport""]], [2129.6058853872137, ['Antonio Nery Juarbe Pol Airport', 'Pinto Martins International Airport']], [5385.71078459859, ['Antonio Nery Juarbe Pol Airport', 'Malpensa International Airport']], [8439.540564705367, ['Antonio Nery Juarbe Pol Airport', 'Dubai International Airport']], [5325.422934995506, ['Antonio Nery Juarbe Pol Airport', ""Villanova D'Albenga International Airport""]], [0.0, ['Antonio Nery Juarbe Pol Airport', 'Antonio Nery Juarbe Pol Airport']], [3409.586084748322, ['Malpensa International Airport', 'Dubai International Airport']], [0.0, ['Malpensa International Airport', 'Malpensa International Airport']], [115.68907565082367, ['Malpensa International Airport', ""Villanova D'Albenga International Airport""]], [5385.71078459859, ['Malpensa International Airport', 'Antonio Nery Juarbe Pol Airport']], [4552.201415088247, ['Malpensa International Airport', 'Pinto Martins International Airport']], [3409.586084748322, ['Dubai International Airport', 'Malpensa International Airport']], [0.0, ['Dubai International Airport', 'Dubai International Airport']], [3422.678372721501, ['Dubai International Airport', ""Villanova D'Albenga International Airport""]], [8439.540564705367, ['Dubai International Airport', 'Antonio Nery Juarbe Pol Airport']], [6709.825837002043, ['Dubai International Airport', 'Pinto Martins International Airport']]]"
17,tickets/emiratesair/im_big/emiratesTicket.png,big,emiratesTicket.png,tickets/emiratesair,10.546550989151001,200,-1,-1,"[[10401.157930462694, ['Senador PetrÃ´nio Portela Airport', ""Qionghai Bo'ao Airport""]], [0.0, ['Senador PetrÃ´nio Portela Airport', 'Senador PetrÃ´nio Portela Airport']], [1236.652578380008, ['Senador PetrÃ´nio Portela Airport', 'Guarani International Airport']], [2251.3627071499222, ['Senador PetrÃ´nio Portela Airport', 'Perales Airport']], [2884.929146007446, ['Senador PetrÃ´nio Portela Airport', 'Anderson Regional Airport']], [303.9960842965677, ['Senador PetrÃ´nio Portela Airport', 'Pinto Martins International Airport']], [10472.264179221283, ['Senador PetrÃ´nio Portela Airport', 'Guangzhou Baiyun International Airport']], [3261.1842205060257, ['Senador PetrÃ´nio Portela Airport', 'Lakefront Airport']], [4678.729781978822, ['Senador PetrÃ´nio Portela Airport', ""Villanova D'Albenga International Airport""]], [1870.0354246027287, ['Senador PetrÃ´nio Portela Airport', 'Antonio Nery Juarbe Pol Airport']], [4776.977336273064, ['Senador PetrÃ´nio Portela Airport', 'Malpensa International Airport']], [7013.15657521566, ['Senador PetrÃ´nio Portela Airport', 'Dubai International Airport']], [9078.197359309333, ['Senador PetrÃ´nio Portela Airport', 'Okhotsk Airport']], [10401.157930462694, [""Qionghai Bo'ao Airport"", 'Senador PetrÃ´nio Portela Airport']], [10737.957683376273, [""Qionghai Bo'ao Airport"", 'Guarani International Airport']], [11945.424473062823, [""Qionghai Bo'ao Airport"", 'Perales Airport']], [11500.128421074041, [""Qionghai Bo'ao Airport"", 'Anderson Regional Airport']], [10133.64960952023, [""Qionghai Bo'ao Airport"", 'Pinto Martins International Airport']], [224.8589499549114, [""Qionghai Bo'ao Airport"", 'Guangzhou Baiyun International Airport']], [11021.601547236123, [""Qionghai Bo'ao Airport"", 'Lakefront Airport']], [6940.145765550772, [""Qionghai Bo'ao Airport"", ""Villanova D'Albenga International Airport""]], [12237.730795309493, [""Qionghai Bo'ao Airport"", 'Antonio Nery Juarbe Pol Airport']], [6882.51703229214, [""Qionghai Bo'ao Airport"", 'Malpensa International Airport']], [3800.9236693774697, [""Qionghai Bo'ao Airport"", 'Dubai International Airport']], [2700.3546728648166, [""Qionghai Bo'ao Airport"", 'Okhotsk Airport']], [1611.222741681992, ['Guarani International Airport', 'Perales Airport']], [1236.652578380008, ['Guarani International Airport', 'Senador PetrÃ´nio Portela Airport']], [2214.6550274827628, ['Guarani International Airport', 'Anderson Regional Airport']], [1512.4941917602002, ['Guarani International Airport', 'Pinto Martins International Airport']], [10658.430130485409, ['Guarani International Airport', 'Guangzhou Baiyun International Airport']], [2430.2464750813915, ['Guarani International Airport', 'Lakefront Airport']], [5885.47814971805, ['Guarani International Airport', ""Villanova D'Albenga International Airport""]], [1643.7705911139453, ['Guarani International Airport', 'Antonio Nery Juarbe Pol Airport']], [5979.009229861193, ['Guarani International Airport', 'Malpensa International Airport']], [8134.925464107081, ['Guarani International Airport', 'Dubai International Airport']], [8441.817868671176, ['Guarani International Airport', 'Okhotsk Airport']], [2251.3627071499222, ['Perales Airport', 'Senador PetrÃ´nio Portela Airport']], [641.7836082342941, ['Perales Airport', 'Anderson Regional Airport']], [2542.452399323016, ['Perales Airport', 'Pinto Martins International Airport']], [11720.575343551242, ['Perales Airport', 'Guangzhou Baiyun International Airport']], [1028.9540590830775, ['Perales Airport', 'Lakefront Airport']], [5984.777677903446, ['Perales Airport', ""Villanova D'Albenga International Airport""]], [660.9626353777718, ['Perales Airport', 'Antonio Nery Juarbe Pol Airport']], [6043.688492789181, ['Perales Airport', 'Malpensa International Airport']], [9066.422849175779, ['Perales Airport', 'Dubai International Airport']], [9280.037077290644, ['Perales Airport', 'Okhotsk Airport']], [3171.6834127037946, ['Anderson Regional Airport', 'Pinto Martins International Airport']], [11317.331355154805, ['Anderson Regional Airport', 'Guangzhou Baiyun International Airport']], [2884.929146007446, ['Anderson Regional Airport', 'Senador PetrÃ´nio Portela Airport']], [5.899012088775635e-05, ['Anderson Regional Airport', 'Anderson Regional Airport']], [505.68185436673224, ['Anderson Regional Airport', 'Lakefront Airport']], [6283.1266913096815, ['Anderson Regional Airport', ""Villanova D'Albenga International Airport""]], [1135.564710828889, ['Anderson Regional Airport', 'Antonio Nery Juarbe Pol Airport']], [6327.080508833319, ['Anderson Regional Airport', 'Malpensa International Airport']], [9545.538743676307, ['Anderson Regional Airport', 'Dubai International Airport']], [9222.86403098396, ['Anderson Regional Airport', 'Okhotsk Airport']], [10221.180913366841, ['Pinto Martins International Airport', 'Guangzhou Baiyun International Airport']], [303.9960842965677, ['Pinto Martins International Airport', 'Senador PetrÃ´nio Portela Airport']], [3171.6834127037946, ['Pinto Martins International Airport', 'Anderson Regional Airport']], [0.0, ['Pinto Martins International Airport', 'Pinto Martins International Airport']], [3557.6819129296887, ['Pinto Martins International Airport', 'Lakefront Airport']], [4450.701592634707, ['Pinto Martins International Airport', ""Villanova D'Albenga International Airport""]], [2129.6058853872137, ['Pinto Martins International Airport', 'Antonio Nery Juarbe Pol Airport']], [4552.201415088247, ['Pinto Martins International Airport', 'Malpensa International Airport']], [6709.825837002043, ['Pinto Martins International Airport', 'Dubai International Airport']], [9053.21918233649, ['Pinto Martins International Airport', 'Okhotsk Airport']], [10472.264179221283, ['Guangzhou Baiyun International Airport', 'Senador PetrÃ´nio Portela Airport']], [11317.331355154805, ['Guangzhou Baiyun International Airport', 'Anderson Regional Airport']], [10221.180913366841, ['Guangzhou Baiyun International Airport', 'Pinto Martins International Airport']], [10825.062018221017, ['Guangzhou Baiyun International Airport', 'Lakefront Airport']], [7163.745609284485, ['Guangzhou Baiyun International Airport', ""Villanova D'Albenga International Airport""]], [12301.696427439101, ['Guangzhou Baiyun International Airport', 'Antonio Nery Juarbe Pol Airport']], [7106.657563807327, ['Guangzhou Baiyun International Airport', 'Malpensa International Airport']], [4002.345037082086, ['Guangzhou Baiyun International Airport', 'Dubai International Airport']], [2496.1965362053165, ['Guangzhou Baiyun International Airport', 'Okhotsk Airport']], [505.68185436673224, ['Lakefront Airport', 'Anderson Regional Airport']], [3261.1842205060257, ['Lakefront Airport', 'Senador PetrÃ´nio Portela Airport']], [6781.854425175468, ['Lakefront Airport', ""Villanova D'Albenga International Airport""]], [1613.4980279543192, ['Lakefront Airport', 'Antonio Nery Juarbe Pol Airport']], [3557.6819129296887, ['Lakefront Airport', 'Pinto Martins International Airport']], [6823.343674585828, ['Lakefront Airport', 'Malpensa International Airport']], [10045.668357353381, ['Lakefront Airport', 'Dubai International Airport']], [8769.253329443636, ['Lakefront Airport', 'Okhotsk Airport']], [5325.422934995506, [""Villanova D'Albenga International Airport"", 'Antonio Nery Juarbe Pol Airport']], [4450.701592634707, [""Villanova D'Albenga International Airport"", 'Pinto Martins International Airport']], [115.68907565082367, [""Villanova D'Albenga International Airport"", 'Malpensa International Airport']], [3422.678372721501, [""Villanova D'Albenga International Airport"", 'Dubai International Airport']], [9167.6807150863, [""Villanova D'Albenga International Airport"", 'Okhotsk Airport']], [0.0, [""Villanova D'Albenga International Airport"", ""Villanova D'Albenga International Airport""]], [2129.6058853872137, ['Antonio Nery Juarbe Pol Airport', 'Pinto Martins International Airport']], [5385.71078459859, ['Antonio Nery Juarbe Pol Airport', 'Malpensa International Airport']], [8439.540564705367, ['Antonio Nery Juarbe Pol Airport', 'Dubai International Airport']], [9829.763473491754, ['Antonio Nery Juarbe Pol Airport', 'Okhotsk Airport']], [5325.422934995506, ['Antonio Nery Juarbe Pol Airport', ""Villanova D'Albenga International Airport""]], [0.0, ['Antonio Nery Juarbe Pol Airport', 'Antonio Nery Juarbe Pol Airport']], [3409.586084748322, ['Malpensa International Airport', 'Dubai International Airport']], [0.0, ['Malpensa International Airport', 'Malpensa International Airport']], [9157.259698647333, ['Malpensa International Airport', 'Okhotsk Airport']], [115.68907565082367, ['Malpensa International Airport', ""Villanova D'Albenga International Airport""]], [5385.71078459859, ['Malpensa International Airport', 'Antonio Nery Juarbe Pol Airport']], [4552.201415088247, ['Malpensa International Airport', 'Pinto Martins International Airport']], [3409.586084748322, ['Dubai International Airport', 'Malpensa International Airport']], [5747.681177450435, ['Dubai International Airport', 'Okhotsk Airport']], [0.0, ['Dubai International Airport', 'Dubai International Airport']], [3422.678372721501, ['Dubai International Airport', ""Villanova D'Albenga International Airport""]], [8439.540564705367, ['Dubai International Airport', 'Antonio Nery Juarbe Pol Airport']], [6709.825837002043, ['Dubai International Airport', 'Pinto Martins International Airport']], [5747.681177450435, ['Okhotsk Airport', 'Dubai International Airport']], [9167.6807150863, ['Okhotsk Airport', ""Villanova D'Albenga International Airport""]], [9829.763473491754, ['Okhotsk Airport', 'Antonio Nery Juarbe Pol Airport']], [9053.21918233649, ['Okhotsk Airport', 'Pinto Martins International Airport']], [9157.259698647333, ['Okhotsk Airport', 'Malpensa International Airport']], [0.0, ['Okhotsk Airport', 'Okhotsk Airport']]]"
18,tickets/spiritairlines/im_small/spiritairTicket.jpeg,small,spiritairTicket.jpeg,tickets/spiritairlines,7.877848863601685,400,,,[]
19,tickets/spiritairlines/im_medium/spiritairTicket.jpeg,medium,spiritairTicket.jpeg,tickets/spiritairlines,7.681349039077759,400,,,[]
20,tickets/spiritairlines/im_big/spiritairTicket.jpeg,big,spiritairTicket.jpeg,tickets/spiritairlines,8.053508996963501,400,,,[]
21,tickets/iberiaair/im_small/iberiaairTicket.jpeg,small,iberiaairTicket.jpeg,tickets/iberiaair,8.284045934677124,400,,,[]
22,tickets/iberiaair/im_medium/iberiaairTicket.jpeg,medium,iberiaairTicket.jpeg,tickets/iberiaair,8.953376054763794,200,-1,-1,"[[1396.9718882904492, ['VÃ¡clav Havel Airport Prague', 'Adolfo SuÃ¡rez Madridâ\x80\x93Barajas Airport']], [5814.577184708485, ['VÃ¡clav Havel Airport Prague', 'Augusta State Airport']], [7009.8505279684605, ['VÃ¡clav Havel Airport Prague', 'Loakan Airport']], [5264.4132963741695, ['VÃ¡clav Havel Airport Prague', 'Senador PetrÃ´nio Portela Airport']], [4579.739424577316, ['Adolfo SuÃ¡rez Madridâ\x80\x93Barajas Airport', 'Augusta State Airport']], [8371.83315018799, ['Adolfo SuÃ¡rez Madridâ\x80\x93Barajas Airport', 'Loakan Airport']], [3889.038337505877, ['Adolfo SuÃ¡rez Madridâ\x80\x93Barajas Airport', 'Senador PetrÃ´nio Portela Airport']], [11356.654528371779, ['Augusta State Airport', 'Loakan Airport']], [2528.779448493309, ['Augusta State Airport', 'Senador PetrÃ´nio Portela Airport']], [0.0, ['Augusta State Airport', 'Augusta State Airport']], [10976.153068557098, ['Loakan Airport', 'Senador PetrÃ´nio Portela Airport']], [11356.654528371779, ['Loakan Airport', 'Augusta State Airport']], [0.0, ['Senador PetrÃ´nio Portela Airport', 'Senador PetrÃ´nio Portela Airport']], [2528.779448493309, ['Senador PetrÃ´nio Portela Airport', 'Augusta State Airport']]]"
23,tickets/iberiaair/im_big/iberiaairTicket.jpeg,big,iberiaairTicket.jpeg,tickets/iberiaair,9.21437406539917,200,-1,-1,"[[1396.9718882904492, ['VÃ¡clav Havel Airport Prague', 'Adolfo SuÃ¡rez Madridâ\x80\x93Barajas Airport']], [5814.577184708485, ['VÃ¡clav Havel Airport Prague', 'Augusta State Airport']], [7009.8505279684605, ['VÃ¡clav Havel Airport Prague', 'Loakan Airport']], [5264.4132963741695, ['VÃ¡clav Havel Airport Prague', 'Senador PetrÃ´nio Portela Airport']], [4579.739424577316, ['Adolfo SuÃ¡rez Madridâ\x80\x93Barajas Airport', 'Augusta State Airport']], [8371.83315018799, ['Adolfo SuÃ¡rez Madridâ\x80\x93Barajas Airport', 'Loakan Airport']], [3889.038337505877, ['Adolfo SuÃ¡rez Madridâ\x80\x93Barajas Airport', 'Senador PetrÃ´nio Portela Airport']], [11356.654528371779, ['Augusta State Airport', 'Loakan Airport']], [2528.779448493309, ['Augusta State Airport', 'Senador PetrÃ´nio Portela Airport']], [0.0, ['Augusta State Airport', 'Augusta State Airport']], [10976.153068557098, ['Loakan Airport', 'Senador PetrÃ´nio Portela Airport']], [11356.654528371779, ['Loakan Airport', 'Augusta State Airport']], [0.0, ['Senador PetrÃ´nio Portela Airport', 'Senador PetrÃ´nio Portela Airport']], [2528.779448493309, ['Senador PetrÃ´nio Portela Airport', 'Augusta State Airport']]]"
