id;file_analyzed;size_category;original_file_name;dir_name;exec_time;result;Correct;trip _start;trip_end;routes
10;tickets/utairairline/im_medium/utairTicket2.jpeg;medium;utairTicket2.jpeg;tickets/utairairline;9.029426097869873;200;Maybe;-1;-1;[[10439.082790766293, ['Aberdeen Regional Airport', 'Perth International Airport']], [7876.657376095981, ['Aberdeen Regional Airport', 'Reggio Calabria Airport']], [6778.326337970386, ['Aberdeen Regional Airport', 'Angers-Loire Airport']], [3650.6243718296264, ['Aberdeen Regional Airport', 'Senador Petr̫nio Portela Airport']], [3953.502725883865, ['Aberdeen Regional Airport', 'Pinto Martins International Airport']], [1080.661465660248, ['Aberdeen Regional Airport', 'Anderson Regional Airport']], [1409.0637011765525, ['Aberdeen Regional Airport', 'Clarence A. Bain Airport']], [0.0, ['Aberdeen Regional Airport', 'Aberdeen Regional Airport']], [5828.11745586666, ['Perth International Airport', 'Reggio Calabria Airport']], [6554.058914796587, ['Perth International Airport', 'Angers-Loire Airport']], [10629.316232179828, ['Perth International Airport', 'Senador Petr̫nio Portela Airport']], [10332.582204884233, ['Perth International Airport', 'Pinto Martins International Airport']], [10782.921059285214, ['Perth International Airport', 'Anderson Regional Airport']], [10949.741105291128, ['Perth International Airport', 'Clarence A. Bain Airport']], [10439.082790766293, ['Perth International Airport', 'Aberdeen Regional Airport']], [0.0, ['Perth International Airport', 'Perth International Airport']], [1279.0205378902033, ['Reggio Calabria Airport', 'Angers-Loire Airport']], [4878.533587367015, ['Reggio Calabria Airport', 'Senador Petr̫nio Portela Airport']], [4619.299379319962, ['Reggio Calabria Airport', 'Pinto Martins International Airport']], [6797.047639472234, ['Reggio Calabria Airport', 'Anderson Regional Airport']], [6472.37297430511, ['Reggio Calabria Airport', 'Clarence A. Bain Airport']], [7876.657376095981, ['Reggio Calabria Airport', 'Aberdeen Regional Airport']], [5828.11745586666, ['Reggio Calabria Airport', 'Perth International Airport']], [4375.1489026100835, ['Angers-Loire Airport', 'Senador Petr̫nio Portela Airport']], [4181.640058909337, ['Angers-Loire Airport', 'Pinto Martins International Airport']], [5706.218627485594, ['Angers-Loire Airport', 'Anderson Regional Airport']], [5416.188618014284, ['Angers-Loire Airport', 'Clarence A. Bain Airport']], [6778.326337970386, ['Angers-Loire Airport', 'Aberdeen Regional Airport']], [6554.058914796587, ['Angers-Loire Airport', 'Perth International Airport']], [0.0, ['Senador Petr̫nio Portela Airport', 'Senador Petr̫nio Portela Airport']], [303.9960842965677, ['Senador Petr̫nio Portela Airport', 'Pinto Martins International Airport']], [2884.929146007446, ['Senador Petr̫nio Portela Airport', 'Anderson Regional Airport']], [2544.4103015885285, ['Senador Petr̫nio Portela Airport', 'Clarence A. Bain Airport']], [3650.6243718296264, ['Senador Petr̫nio Portela Airport', 'Aberdeen Regional Airport']], [10629.316232179828, ['Senador Petr̫nio Portela Airport', 'Perth International Airport']], [303.9960842965677, ['Pinto Martins International Airport', 'Senador Petr̫nio Portela Airport']], [3171.6834127037946, ['Pinto Martins International Airport', 'Anderson Regional Airport']], [2825.904413801137, ['Pinto Martins International Airport', 'Clarence A. Bain Airport']], [3953.502725883865, ['Pinto Martins International Airport', 'Aberdeen Regional Airport']], [10332.582204884233, ['Pinto Martins International Airport', 'Perth International Airport']], [366.0308435880946, ['Anderson Regional Airport', 'Clarence A. Bain Airport']], [2884.929146007446, ['Anderson Regional Airport', 'Senador Petr̫nio Portela Airport']], [1080.661465660248, ['Anderson Regional Airport', 'Aberdeen Regional Airport']], [10782.921059285214, ['Anderson Regional Airport', 'Perth International Airport']], [2544.4103015885285, ['Clarence A. Bain Airport', 'Senador Petr̫nio Portela Airport']], [1409.0637011765525, ['Clarence A. Bain Airport', 'Aberdeen Regional Airport']], [10949.741105291128, ['Clarence A. Bain Airport', 'Perth International Airport']]]
11;tickets/utairairline/im_big/utairTicket2.jpeg;big;utairTicket2.jpeg;tickets/utairairline;9.980037212371826;200;Maybe;-1;-1;[[3650.6243718296264, ['Aberdeen Regional Airport', 'Senador Petr̫nio Portela Airport']], [3953.502725883865, ['Aberdeen Regional Airport', 'Pinto Martins International Airport']], [1080.661465660248, ['Aberdeen Regional Airport', 'Anderson Regional Airport']], [1409.0637011765525, ['Aberdeen Regional Airport', 'Clarence A. Bain Airport']], [0.0, ['Aberdeen Regional Airport', 'Aberdeen Regional Airport']], [10439.082790766293, ['Aberdeen Regional Airport', 'Perth International Airport']], [7876.657376095981, ['Aberdeen Regional Airport', 'Reggio Calabria Airport']], [0.0, ['Senador Petr̫nio Portela Airport', 'Senador Petr̫nio Portela Airport']], [303.9960842965677, ['Senador Petr̫nio Portela Airport', 'Pinto Martins International Airport']], [2884.929146007446, ['Senador Petr̫nio Portela Airport', 'Anderson Regional Airport']], [2544.4103015885285, ['Senador Petr̫nio Portela Airport', 'Clarence A. Bain Airport']], [3650.6243718296264, ['Senador Petr̫nio Portela Airport', 'Aberdeen Regional Airport']], [10629.316232179828, ['Senador Petr̫nio Portela Airport', 'Perth International Airport']], [4878.533587367015, ['Senador Petr̫nio Portela Airport', 'Reggio Calabria Airport']], [303.9960842965677, ['Pinto Martins International Airport', 'Senador Petr̫nio Portela Airport']], [3171.6834127037946, ['Pinto Martins International Airport', 'Anderson Regional Airport']], [2825.904413801137, ['Pinto Martins International Airport', 'Clarence A. Bain Airport']], [3953.502725883865, ['Pinto Martins International Airport', 'Aberdeen Regional Airport']], [10332.582204884233, ['Pinto Martins International Airport', 'Perth International Airport']], [4619.299379319962, ['Pinto Martins International Airport', 'Reggio Calabria Airport']], [366.0308435880946, ['Anderson Regional Airport', 'Clarence A. Bain Airport']], [2884.929146007446, ['Anderson Regional Airport', 'Senador Petr̫nio Portela Airport']], [1080.661465660248, ['Anderson Regional Airport', 'Aberdeen Regional Airport']], [10782.921059285214, ['Anderson Regional Airport', 'Perth International Airport']], [6797.047639472234, ['Anderson Regional Airport', 'Reggio Calabria Airport']], [2544.4103015885285, ['Clarence A. Bain Airport', 'Senador Petr̫nio Portela Airport']], [1409.0637011765525, ['Clarence A. Bain Airport', 'Aberdeen Regional Airport']], [10949.741105291128, ['Clarence A. Bain Airport', 'Perth International Airport']], [6472.37297430511, ['Clarence A. Bain Airport', 'Reggio Calabria Airport']], [5828.11745586666, ['Perth International Airport', 'Reggio Calabria Airport']]]
12;tickets/cityjet/im_small/cityjetairTicket.jpeg;small;cityjetairTicket.jpeg;tickets/cityjet;7.880996227264404;200;No;Copenhagen Kastrup Airport;Copenhagen Kastrup Airport;[]
13;tickets/cityjet/im_medium/cityjetairTicket.jpeg;medium;cityjetairTicket.jpeg;tickets/cityjet;8.193230867385864;200;No;Copenhagen Kastrup Airport;Copenhagen Kastrup Airport;[]
14;tickets/cityjet/im_big/cityjetairTicket.jpeg;big;cityjetairTicket.jpeg;tickets/cityjet;8.498488664627075;200;No;Copenhagen Kastrup Airport;Copenhagen Kastrup Airport;[]
15;tickets/olympicair/im_small/olympicairTicket.jpeg;small;olympicairTicket.jpeg;tickets/olympicair;7.3706419467926025;200;No;13:15;08:35;[]
16;tickets/olympicair/im_medium/olympicairTicket.jpeg;medium;olympicairTicket.jpeg;tickets/olympicair;7.346391677856445;200;No;13:15;08:35;[]
17;tickets/olympicair/im_big/olympicairTicket.jpeg;big;olympicairTicket.jpeg;tickets/olympicair;7.911034822463989;200;Yes;13:15 loannina King Pyrros;12:10 Athens Int E Venizelos;[]
18;tickets/jetssmartair/im_small/jetsmartairTicket.jpeg;small;jetsmartairTicket.jpeg;tickets/jetssmartair;9.114054679870605;200;Yes;-1;-1;[[2817.651496581018, ['Friedman Memorial Airport', 'La Chinita International Airport']], [2183.8807596428214, ['Friedman Memorial Airport', 'Carriel Sur Airport']], [2088.963596554782, ['Friedman Memorial Airport', 'Balmaceda Airport']], [2108.382442080627, ['Friedman Memorial Airport', 'El Tepual Airport']], [2177.5515538657805, ['Friedman Memorial Airport', 'Anderson Regional Airport']], [4503.250158085872, ['Friedman Memorial Airport', 'Senador Petr̫nio Portela Airport']], [4805.258874842972, ['Friedman Memorial Airport', 'Pinto Martins International Airport']], [6789.5631516120275, ['Friedman Memorial Airport', 'Ouro Sogui Airport']], [967.2992545365869, ['La Chinita International Airport', 'Carriel Sur Airport']], [1180.0287096236414, ['La Chinita International Airport', 'Balmaceda Airport']], [1055.3315532576498, ['La Chinita International Airport', 'El Tepual Airport']], [826.8492225970933, ['La Chinita International Airport', 'Anderson Regional Airport']], [2065.572477085112, ['La Chinita International Airport', 'Senador Petr̫nio Portela Airport']], [2348.2102595969386, ['La Chinita International Airport', 'Pinto Martins International Airport']], [4040.8740114143425, ['La Chinita International Airport', 'Ouro Sogui Airport']], [213.23134331119945, ['Carriel Sur Airport', 'Balmaceda Airport']], [93.8393971481936, ['Carriel Sur Airport', 'El Tepual Airport']], [1112.6086651730757, ['Carriel Sur Airport', 'Anderson Regional Airport']], [2327.941284006981, ['Carriel Sur Airport', 'Senador Petr̫nio Portela Airport']], [2631.6067154444045, ['Carriel Sur Airport', 'Pinto Martins International Airport']], [4617.1830099027, ['Carriel Sur Airport', 'Ouro Sogui Airport']], [134.74650867004007, ['Balmaceda Airport', 'El Tepual Airport']], [1278.099010862531, ['Balmaceda Airport', 'Anderson Regional Airport']], [2415.1137423021896, ['Balmaceda Airport', 'Senador Petr̫nio Portela Airport']], [2716.5593735426246, ['Balmaceda Airport', 'Pinto Martins International Airport']], [4740.9971549911215, ['Balmaceda Airport', 'Ouro Sogui Airport']], [1151.1757414520735, ['El Tepual Airport', 'Anderson Regional Airport']], [2397.9333095649154, ['El Tepual Airport', 'Senador Petr̫nio Portela Airport']], [2701.1104896805227, ['El Tepual Airport', 'Pinto Martins International Airport']], [4698.962358289023, ['El Tepual Airport', 'Ouro Sogui Airport']], [2884.929146007446, ['Anderson Regional Airport', 'Senador Petr̫nio Portela Airport']], [3171.6834127037946, ['Anderson Regional Airport', 'Pinto Martins International Airport']], [4822.280428796084, ['Anderson Regional Airport', 'Ouro Sogui Airport']], [5.899012088775635e-05, ['Anderson Regional Airport', 'Anderson Regional Airport']], [303.9960842965677, ['Senador Petr̫nio Portela Airport', 'Pinto Martins International Airport']], [2381.2506131454047, ['Senador Petr̫nio Portela Airport', 'Ouro Sogui Airport']], [2884.929146007446, ['Senador Petr̫nio Portela Airport', 'Anderson Regional Airport']], [0.0, ['Senador Petr̫nio Portela Airport', 'Senador Petr̫nio Portela Airport']], [2107.045265874264, ['Pinto Martins International Airport', 'Ouro Sogui Airport']], [3171.6834127037946, ['Pinto Martins International Airport', 'Anderson Regional Airport']], [0.0, ['Pinto Martins International Airport', 'Pinto Martins International Airport']], [303.9960842965677, ['Pinto Martins International Airport', 'Senador Petr̫nio Portela Airport']], [4822.280428796084, ['Ouro Sogui Airport', 'Anderson Regional Airport']], [2107.045265874264, ['Ouro Sogui Airport', 'Pinto Martins International Airport']], [2381.2506131454047, ['Ouro Sogui Airport', 'Senador Petr̫nio Portela Airport']]]
19;tickets/jetssmartair/im_medium/jetsmartairTicket.jpeg;medium;jetsmartairTicket.jpeg;tickets/jetssmartair;9.574618101119995;200;Yes;-1;-1;[[2817.651496581018, ['Friedman Memorial Airport', 'La Chinita International Airport']], [2183.8807596428214, ['Friedman Memorial Airport', 'Carriel Sur Airport']], [2088.963596554782, ['Friedman Memorial Airport', 'Balmaceda Airport']], [2108.382442080627, ['Friedman Memorial Airport', 'El Tepual Airport']], [4503.250158085872, ['Friedman Memorial Airport', 'Senador Petr̫nio Portela Airport']], [4805.258874842972, ['Friedman Memorial Airport', 'Pinto Martins International Airport']], [6789.5631516120275, ['Friedman Memorial Airport', 'Ouro Sogui Airport']], [2177.5515538657805, ['Friedman Memorial Airport', 'Anderson Regional Airport']], [967.2992545365869, ['La Chinita International Airport', 'Carriel Sur Airport']], [1180.0287096236414, ['La Chinita International Airport', 'Balmaceda Airport']], [1055.3315532576498, ['La Chinita International Airport', 'El Tepual Airport']], [2065.572477085112, ['La Chinita International Airport', 'Senador Petr̫nio Portela Airport']], [2348.2102595969386, ['La Chinita International Airport', 'Pinto Martins International Airport']], [4040.8740114143425, ['La Chinita International Airport', 'Ouro Sogui Airport']], [826.8492225970933, ['La Chinita International Airport', 'Anderson Regional Airport']], [213.23134331119945, ['Carriel Sur Airport', 'Balmaceda Airport']], [93.8393971481936, ['Carriel Sur Airport', 'El Tepual Airport']], [2327.941284006981, ['Carriel Sur Airport', 'Senador Petr̫nio Portela Airport']], [2631.6067154444045, ['Carriel Sur Airport', 'Pinto Martins International Airport']], [4617.1830099027, ['Carriel Sur Airport', 'Ouro Sogui Airport']], [1112.6086651730757, ['Carriel Sur Airport', 'Anderson Regional Airport']], [134.74650867004007, ['Balmaceda Airport', 'El Tepual Airport']], [2415.1137423021896, ['Balmaceda Airport', 'Senador Petr̫nio Portela Airport']], [2716.5593735426246, ['Balmaceda Airport', 'Pinto Martins International Airport']], [4740.9971549911215, ['Balmaceda Airport', 'Ouro Sogui Airport']], [1278.099010862531, ['Balmaceda Airport', 'Anderson Regional Airport']], [2397.9333095649154, ['El Tepual Airport', 'Senador Petr̫nio Portela Airport']], [2701.1104896805227, ['El Tepual Airport', 'Pinto Martins International Airport']], [4698.962358289023, ['El Tepual Airport', 'Ouro Sogui Airport']], [1151.1757414520735, ['El Tepual Airport', 'Anderson Regional Airport']], [303.9960842965677, ['Senador Petr̫nio Portela Airport', 'Pinto Martins International Airport']], [2381.2506131454047, ['Senador Petr̫nio Portela Airport', 'Ouro Sogui Airport']], [2884.929146007446, ['Senador Petr̫nio Portela Airport', 'Anderson Regional Airport']], [0.0, ['Senador Petr̫nio Portela Airport', 'Senador Petr̫nio Portela Airport']], [2107.045265874264, ['Pinto Martins International Airport', 'Ouro Sogui Airport']], [3171.6834127037946, ['Pinto Martins International Airport', 'Anderson Regional Airport']], [0.0, ['Pinto Martins International Airport', 'Pinto Martins International Airport']], [303.9960842965677, ['Pinto Martins International Airport', 'Senador Petr̫nio Portela Airport']], [4822.280428796084, ['Ouro Sogui Airport', 'Anderson Regional Airport']], [2107.045265874264, ['Ouro Sogui Airport', 'Pinto Martins International Airport']], [2381.2506131454047, ['Ouro Sogui Airport', 'Senador Petr̫nio Portela Airport']], [5.899012088775635e-05, ['Anderson Regional Airport', 'Anderson Regional Airport']], [3171.6834127037946, ['Anderson Regional Airport', 'Pinto Martins International Airport']], [2884.929146007446, ['Anderson Regional Airport', 'Senador Petr̫nio Portela Airport']]]
20;tickets/jetssmartair/im_big/jetsmartairTicket.jpeg;big;jetsmartairTicket.jpeg;tickets/jetssmartair;9.056983232498169;200;Yes;-1;-1;[[2817.651496581018, ['Friedman Memorial Airport', 'La Chinita International Airport']], [2183.8807596428214, ['Friedman Memorial Airport', 'Carriel Sur Airport']], [2088.963596554782, ['Friedman Memorial Airport', 'Balmaceda Airport']], [2108.382442080627, ['Friedman Memorial Airport', 'El Tepual Airport']], [2177.5515538657805, ['Friedman Memorial Airport', 'Anderson Regional Airport']], [4503.250158085872, ['Friedman Memorial Airport', 'Senador Petr̫nio Portela Airport']], [4805.258874842972, ['Friedman Memorial Airport', 'Pinto Martins International Airport']], [6789.5631516120275, ['Friedman Memorial Airport', 'Ouro Sogui Airport']], [967.2992545365869, ['La Chinita International Airport', 'Carriel Sur Airport']], [1180.0287096236414, ['La Chinita International Airport', 'Balmaceda Airport']], [1055.3315532576498, ['La Chinita International Airport', 'El Tepual Airport']], [826.8492225970933, ['La Chinita International Airport', 'Anderson Regional Airport']], [2065.572477085112, ['La Chinita International Airport', 'Senador Petr̫nio Portela Airport']], [2348.2102595969386, ['La Chinita International Airport', 'Pinto Martins International Airport']], [4040.8740114143425, ['La Chinita International Airport', 'Ouro Sogui Airport']], [213.23134331119945, ['Carriel Sur Airport', 'Balmaceda Airport']], [93.8393971481936, ['Carriel Sur Airport', 'El Tepual Airport']], [1112.6086651730757, ['Carriel Sur Airport', 'Anderson Regional Airport']], [2327.941284006981, ['Carriel Sur Airport', 'Senador Petr̫nio Portela Airport']], [2631.6067154444045, ['Carriel Sur Airport', 'Pinto Martins International Airport']], [4617.1830099027, ['Carriel Sur Airport', 'Ouro Sogui Airport']], [134.74650867004007, ['Balmaceda Airport', 'El Tepual Airport']], [1278.099010862531, ['Balmaceda Airport', 'Anderson Regional Airport']], [2415.1137423021896, ['Balmaceda Airport', 'Senador Petr̫nio Portela Airport']], [2716.5593735426246, ['Balmaceda Airport', 'Pinto Martins International Airport']], [4740.9971549911215, ['Balmaceda Airport', 'Ouro Sogui Airport']], [1151.1757414520735, ['El Tepual Airport', 'Anderson Regional Airport']], [2397.9333095649154, ['El Tepual Airport', 'Senador Petr̫nio Portela Airport']], [2701.1104896805227, ['El Tepual Airport', 'Pinto Martins International Airport']], [4698.962358289023, ['El Tepual Airport', 'Ouro Sogui Airport']], [2884.929146007446, ['Anderson Regional Airport', 'Senador Petr̫nio Portela Airport']], [3171.6834127037946, ['Anderson Regional Airport', 'Pinto Martins International Airport']], [4822.280428796084, ['Anderson Regional Airport', 'Ouro Sogui Airport']], [5.899012088775635e-05, ['Anderson Regional Airport', 'Anderson Regional Airport']], [303.9960842965677, ['Senador Petr̫nio Portela Airport', 'Pinto Martins International Airport']], [2381.2506131454047, ['Senador Petr̫nio Portela Airport', 'Ouro Sogui Airport']], [2884.929146007446, ['Senador Petr̫nio Portela Airport', 'Anderson Regional Airport']], [0.0, ['Senador Petr̫nio Portela Airport', 'Senador Petr̫nio Portela Airport']], [2107.045265874264, ['Pinto Martins International Airport', 'Ouro Sogui Airport']], [3171.6834127037946, ['Pinto Martins International Airport', 'Anderson Regional Airport']], [0.0, ['Pinto Martins International Airport', 'Pinto Martins International Airport']], [303.9960842965677, ['Pinto Martins International Airport', 'Senador Petr̫nio Portela Airport']], [4822.280428796084, ['Ouro Sogui Airport', 'Anderson Regional Airport']], [2107.045265874264, ['Ouro Sogui Airport', 'Pinto Martins International Airport']], [2381.2506131454047, ['Ouro Sogui Airport', 'Senador Petr̫nio Portela Airport']]]
21;tickets/swissair/im_small/swissairTicket.jpeg;small;swissairTicket.jpeg;tickets/swissair;7.693763017654419;400;No;;;[]
22;tickets/swissair/im_medium/swissairTicket.jpeg;medium;swissairTicket.jpeg;tickets/swissair;7.044772148132324;200;No;16:35;GENEVA (GVA) ;[]
23;tickets/swissair/im_big/swissairTicket.jpeg;big;swissairTicket.jpeg;tickets/swissair;8.60690689086914;200;Yes;-1;-1;[[516.060644386592, ['Geneva Cointrin International Airport', 'Palma De Mallorca Airport']], [4443.302535908738, ['Geneva Cointrin International Airport', 'Pinto Martins International Airport']], [7111.386779979339, ['Geneva Cointrin International Airport', 'Hector International Airport']], [3966.650430529123, ['Palma De Mallorca Airport', 'Pinto Martins International Airport']], [6874.636247320112, ['Palma De Mallorca Airport', 'Hector International Airport']], [0.0, ['Pinto Martins International Airport', 'Pinto Martins International Airport']], [3866.5560387090763, ['Pinto Martins International Airport', 'Hector International Airport']]]
24;tickets/middleeastairlines/im_small/middleeastTicket.jpeg;small;middleeastTicket.jpeg;tickets/middleeastairlines;7.777117967605591;400;No;;;[]
25;tickets/middleeastairlines/im_medium/middleeastTicket.jpeg;medium;middleeastTicket.jpeg;tickets/middleeastairlines;8.9080491065979;200;No;-1;-1;[[2350.5038816870706, ['Maca̩ Airport', 'La Chinita International Airport']], [3078.999234896904, ['Maca̩ Airport', 'Anderson Regional Airport']], [884.7558252242536, ['Maca̩ Airport', 'Senador Petr̫nio Portela Airport']], [2800.705723569089, ['Maca̩ Airport', 'Clarence A. Bain Airport']], [1003.5393846617883, ['Maca̩ Airport', 'Pinto Martins International Airport']], [10392.701114662192, ['Maca̩ Airport', 'Loakan Airport']], [0.0, ['La Chinita International Airport', 'La Chinita International Airport']], [826.8492225970933, ['La Chinita International Airport', 'Anderson Regional Airport']], [2065.572477085112, ['La Chinita International Airport', 'Senador Petr̫nio Portela Airport']], [478.9666161326386, ['La Chinita International Airport', 'Clarence A. Bain Airport']], [2348.2102595969386, ['La Chinita International Airport', 'Pinto Martins International Airport']], [11568.564657928478, ['La Chinita International Airport', 'Loakan Airport']], [2884.929146007446, ['Anderson Regional Airport', 'Senador Petr̫nio Portela Airport']], [366.0308435880946, ['Anderson Regional Airport', 'Clarence A. Bain Airport']], [5.899012088775635e-05, ['Anderson Regional Airport', 'Anderson Regional Airport']], [3171.6834127037946, ['Anderson Regional Airport', 'Pinto Martins International Airport']], [10793.156864047394, ['Anderson Regional Airport', 'Loakan Airport']], [2544.4103015885285, ['Senador Petr̫nio Portela Airport', 'Clarence A. Bain Airport']], [0.0, ['Senador Petr̫nio Portela Airport', 'Senador Petr̫nio Portela Airport']], [2884.929146007446, ['Senador Petr̫nio Portela Airport', 'Anderson Regional Airport']], [303.9960842965677, ['Senador Petr̫nio Portela Airport', 'Pinto Martins International Airport']], [10976.153068557098, ['Senador Petr̫nio Portela Airport', 'Loakan Airport']], [2544.4103015885285, ['Clarence A. Bain Airport', 'Senador Petr̫nio Portela Airport']], [366.0308435880946, ['Clarence A. Bain Airport', 'Anderson Regional Airport']], [2825.904413801137, ['Clarence A. Bain Airport', 'Pinto Martins International Airport']], [11159.11086794126, ['Clarence A. Bain Airport', 'Loakan Airport']], [303.9960842965677, ['Pinto Martins International Airport', 'Senador Petr̫nio Portela Airport']], [3171.6834127037946, ['Pinto Martins International Airport', 'Anderson Regional Airport']], [0.0, ['Pinto Martins International Airport', 'Pinto Martins International Airport']], [10745.746412548398, ['Pinto Martins International Airport', 'Loakan Airport']], [10793.156864047394, ['Loakan Airport', 'Anderson Regional Airport']], [10976.153068557098, ['Loakan Airport', 'Senador Petr̫nio Portela Airport']]]
26;tickets/middleeastairlines/im_big/middleeastTicket.jpeg;big;middleeastTicket.jpeg;tickets/middleeastairlines;9.523975849151611;200;No;-1;-1;[[2350.5038816870706, ['Maca̩ Airport', 'La Chinita International Airport']], [3078.999234896904, ['Maca̩ Airport', 'Anderson Regional Airport']], [884.7558252242536, ['Maca̩ Airport', 'Senador Petr̫nio Portela Airport']], [2800.705723569089, ['Maca̩ Airport', 'Clarence A. Bain Airport']], [1003.5393846617883, ['Maca̩ Airport', 'Pinto Martins International Airport']], [10392.701114662192, ['Maca̩ Airport', 'Loakan Airport']], [0.0, ['La Chinita International Airport', 'La Chinita International Airport']], [826.8492225970933, ['La Chinita International Airport', 'Anderson Regional Airport']], [2065.572477085112, ['La Chinita International Airport', 'Senador Petr̫nio Portela Airport']], [478.9666161326386, ['La Chinita International Airport', 'Clarence A. Bain Airport']], [2348.2102595969386, ['La Chinita International Airport', 'Pinto Martins International Airport']], [11568.564657928478, ['La Chinita International Airport', 'Loakan Airport']], [2884.929146007446, ['Anderson Regional Airport', 'Senador Petr̫nio Portela Airport']], [366.0308435880946, ['Anderson Regional Airport', 'Clarence A. Bain Airport']], [5.899012088775635e-05, ['Anderson Regional Airport', 'Anderson Regional Airport']], [3171.6834127037946, ['Anderson Regional Airport', 'Pinto Martins International Airport']], [10793.156864047394, ['Anderson Regional Airport', 'Loakan Airport']], [2544.4103015885285, ['Senador Petr̫nio Portela Airport', 'Clarence A. Bain Airport']], [0.0, ['Senador Petr̫nio Portela Airport', 'Senador Petr̫nio Portela Airport']], [2884.929146007446, ['Senador Petr̫nio Portela Airport', 'Anderson Regional Airport']], [303.9960842965677, ['Senador Petr̫nio Portela Airport', 'Pinto Martins International Airport']], [10976.153068557098, ['Senador Petr̫nio Portela Airport', 'Loakan Airport']], [2544.4103015885285, ['Clarence A. Bain Airport', 'Senador Petr̫nio Portela Airport']], [366.0308435880946, ['Clarence A. Bain Airport', 'Anderson Regional Airport']], [2825.904413801137, ['Clarence A. Bain Airport', 'Pinto Martins International Airport']], [11159.11086794126, ['Clarence A. Bain Airport', 'Loakan Airport']], [303.9960842965677, ['Pinto Martins International Airport', 'Senador Petr̫nio Portela Airport']], [3171.6834127037946, ['Pinto Martins International Airport', 'Anderson Regional Airport']], [0.0, ['Pinto Martins International Airport', 'Pinto Martins International Airport']], [10745.746412548398, ['Pinto Martins International Airport', 'Loakan Airport']], [10793.156864047394, ['Loakan Airport', 'Anderson Regional Airport']], [10976.153068557098, ['Loakan Airport', 'Senador Petr̫nio Portela Airport']]]
27;tickets/condorair/im_small/condorairTicket.jpg;small;condorairTicket.jpg;tickets/condorair;8.89570689201355;400;No;;;[]
28;tickets/condorair/im_medium/condorairTicket.jpg;medium;condorairTicket.jpg;tickets/condorair;7.6084582805633545;400;No;;;[]
29;tickets/condorair/im_big/condorairTicket.jpg;big;condorairTicket.jpg;tickets/condorair;8.01101279258728;400;No;;;[]
30;tickets/condorair/im_small/condorairTicket Medium.png;small;condorairTicket Medium.png;tickets/condorair;7.8390209674835205;400;No;;;[]
31;tickets/condorair/im_medium/condorairTicket Medium.png;medium;condorairTicket Medium.png;tickets/condorair;7.400183916091919;400;No;;;[]
32;tickets/condorair/im_big/condorairTicket Medium.png;big;condorairTicket Medium.png;tickets/condorair;8.160766839981079;400;No;;;[]
33;tickets/frontierairline/im_small/frontierairlineTicket.jpeg;small;frontierairlineTicket.jpeg;tickets/frontierairline;6.8615968227386475;400;No;;;[]
34;tickets/frontierairline/im_medium/frontierairlineTicket.jpeg;medium;frontierairlineTicket.jpeg;tickets/frontierairline;7.885055065155029;400;No;;;[]
35;tickets/frontierairline/im_big/frontierairlineTicket.jpeg;big;frontierairlineTicket.jpeg;tickets/frontierairline;7.850650310516357;400;No;;;[]
